"id", "名前","種類","性別","年齢（登録時）","体重","毛色","避妊・去勢","マイクロチップ","ワクチン接種","ひとこと","健康状態","性格","保護された経緯","写真ファイルパス"
"4517","ボクちゃん19-4-C12","日本猫","メス（♀）","推定15歳（2019年07月08日登録）","4.5kg","キジトラ","済","無","未","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・目立った問題なし・2005年混合ワクチン接種(それ以来接種していない)","・警戒心強く、家族以外全く近寄らない。知らない人がくると隠れます。・抱っこ嫌がります。","飼い主様のご事情で新しい飼い主さんを探しています。","./img/4517/"
"4524","むぎくん19-5-C13","日本猫","オス（♂）","推定1歳（2019年07月12日登録）","5kg","茶トラ","済","無","済","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・2018年12月混合ワクチン接種済み・2019年6月ウィルス検査陰性・糞便検査(-)・聴診触診上は異常なし。","・野良猫出身ため、臆病で警戒心が強いです・慣れてくると甘えん坊で、膝にのってきたりします。・ブラッシングも大好き・慣れるまで時間がかかると思います。長い目で様子を見てあげてください。","保護主様のご事情で新しい飼い主さんを探しています。","./img/4524/"
"4538","モカちゃん19-5-D7","ミニチュア・ダックスフンド","メス（♀）","6歳11ヵ月（2019年08月02日登録）","6kg","茶","未","無","未","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。正式譲渡後に、新しい飼い主様のご負担で不妊手術を行っていただきます。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・良好(飼い主目視にて)・飼い始めてから一度も病院にかかっていない","・人見知りあり、慎重な性格です・慣れると甘えてきます・室外に人の気配を感じると吠えますが、制止はできます","現飼い主様のご事情により、新しい飼い主様を探しています!!","./img/4538/"
"4549","レア","日本猫","メス（♀）","0歳3ヵ月（2019年08月07日登録）","1.2kg","白キジ","未","無","済","完全室内飼育で、終生愛情深く飼育してくださる飼い主さんに差し上げます。先住猫さんがいるお宅へ引き取られる場合は、相性を確認するためのお試し飼育も出来ますので、どうぞご相談ください。この子をご希望の方がおいででしたら、申込時にご家族構成をお知らせください","良好。7月19日に外部、内部寄生虫駆虫済。7月28日3種混合ワクチン(初回接種)FeLV(-)FIV(-)","子猫の魅力が詰まっています。チーズケーキ3兄妹の中の紅一点かわいい女の子。美しい白キジ猫に成長する予定です。","つくば市の桜ニュータウンで保護されました。車にはねられる危険がありましたので、見かねたスタッフが保護し、クリニックで世話することになりました。","./img/4549/"
"4557","ナナメ","ミックス","オス（♂）","0歳4ヵ月（2019年08月13日登録）","2.5kg","白黒","済","有","済","よく食べ、よく遊び、よく寝る元気いっぱいの子猫たちです。生涯大切にかわいがってくださるおうちを探しています。他にも白黒とキジトラの兄弟猫が2匹おり、そのこたちも里親さまを募集しています。","良好混合ワクチン接種済:H31.05.313種混合ワクチンH31.07.043種混合ワクチンH31.08.033種混合ワクチンウイルス検査済:FeLV/FIVどちらも陰性内部寄生虫駆虫済","兄弟で唯一の男の子!大きなお顔で小さく「ニャー」と鳴きます。とても元気で遊ぶことが大好き!細かいことは気にしないおおらかな性格なのでわんちゃんに対してもあまり警戒しません。","当院に不妊手術をするために来た野良猫が妊娠しており、そのお母さん猫から帝王切開で生まれました。","./img/4557/"
"4596","D-168ブル","その他の犬種、ミックス","オス（♂）","推定2歳（2019年10月22日登録）","20kg","茶白","済","有","済","知らない人には少し警戒をします。","良好","","鳥取県の保健所より","./img/4596/"
"4597","D-171きっぺい","その他の犬種、ミックス","オス（♂）","推定2歳（2019年10月22日登録）","25kg","茶一部白","済","有","済","ちょっと怖がりです。","良好","","保健所より","./img/4597/"
"4598","D-173あまね","その他の犬種、ミックス","メス（♀）","推定1歳（2019年10月22日登録）","14kg","黒白茶","済","有","済","少し怖がりです","","","保健所より","./img/4598/"
"4599","C-219サビイ","ミックス","メス（♀）","推定2歳（2019年10月22日登録）","3.6kg","サバトラ","済","有","済","いい子です","角膜炎の治療をして、角膜が一部白くなっています。","","保健所より","./img/4599/"
"4600","C-220ガッチャン","ミックス","オス（♂）","推定3歳（2019年10月22日登録）","5.7kg","黒白","済","有","済","いい子です","健康","","保健所より","./img/4600/"
"4607","モモちゃん19-8-C17","スコティッシュ・フォールド","メス（♀）","11歳8ヵ月（2019年10月31日登録）","4.2kg","茶色","済","有","済","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・2019年10月混合ワクチン接種済み・2019年9月血液検査済み・2017年9月ウィルス検査陰性","・人見知りしない、穏やかな性格です。","飼い主様のご事情で新しい飼い主さんを探しています。","./img/4607/"
"4609","ゴンチャロフくん19-9-D11","ヨークシャー・テリア","オス（♂）","13歳7ヵ月（2019年11月07日登録）","4kg","スチールブルー・タン","未","無","未","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・2019年7月狂犬病予防接種済み・2019年フィラリア検査陰性7月-11月予防済み・2017年5月混合ワクチン接種済み・2014年脱腸で手術、完治。","誰にでも甘える性格です。来客時は吠えますが、制止したらやめてくれます。掃除機の音が苦手で少しうなる時があります。","現飼い主様のご事情により、新しい飼い主様を探しています!!","./img/4609/"
"4610","ルイくん19-9-D12","トイ・プードル","オス（♂）","13歳4ヵ月（2019年11月07日登録）","6kg","シルバーベージュ","済","無","未","終生飼育していただける優しい飼い主さんを待っています!※譲渡前の審査段階でのご自宅訪問や譲渡後のフォローなどの関係上東京、神奈川、埼玉、千葉エリアと限らせて頂いております。詳しくは、「必ずお読みください」をご覧ください。当協会は動物保護施設がないため、現在も飼い主と一緒に暮らしています。※下記内容は飼い主からの聞き取り内容であるため、里親希望者が現れた時点で、当協会で動物の状況を実際に確認に参ります。","・2019年7月狂犬病予防注射接種済み・2019年フィラリア検査陰性7月から11月まで予防済み・2017年5月混合ワクチン接種済み・2010年ごろ去勢手術済み","誰にでも甘える性格です。来客時に吠えますが、制止すればやめてくれます。","現飼い主様のご事情により、新しい飼い主様を探しています!!","./img/4610/"
"4618","チップ","トイ・プードル","オス（♂）","7歳5ヵ月（2019年11月20日登録）","6.96kg","アプリコット","未","無","済","とても人懐っこくて、愛情いっぱいで育てられていたわんちゃんです。","","","飼主に事情があり、かわいがってくださる方を探しております。","./img/4618/"
"4630","三毛ちゃん","日本猫","メス（♀）","0歳4ヵ月（2019年12月18日登録）","2.1kg","三毛","済","無","済","人馴れ修行中です。いまはまだ触れません。白、黒、茶とはっきりわかれたくっきり三毛ちゃんです。かわいいからなれるのに時間かかってもいいよ!という方、ぜひお待ちしております","","","保護主さんより相談","./img/4630/"
"4631","サビ(ムギワラ)ちゃん","日本猫","メス（♀）","0歳4ヵ月（2019年12月18日登録）","2.3kg","サビムギワラべっ甲","済","無","済","人馴れ修行中ですまださわれません丸顔の可愛らしいお顔です。慣れるのに時間がかかってもいいよーというかた、お待ちしております。一緒に載せている三毛ちゃんと姉妹です。","","","保護主さんより相談","./img/4631/"
"4632","アズ","トイ・プードル","メス（♀）","2歳7ヵ月（2019年12月21日登録）","3.38kg","レッド","未","有","済","只今環境に慣れさせ中です。","心雑V1、歯石、歯肉炎、パテラG2","少しビビリ、慣れると人懐っこい、活発","ブリーダーからの依頼","./img/4632/"
"4634","心春","チワワ","メス（♀）","推定6歳（2019年12月21日登録）","4.58kg","クリーム","未","有","済","只今環境に慣れさせ中です。","心雑V4、肥満、歯石、歯肉炎、パテラG3","少しビビリ、穏やか、ダイエット中","ブリーダーからの依頼","./img/4634/"
"4635","さな","フレンチ・ブルドッグ","メス（♀）","推定6歳（2019年12月21日登録）","7.24kg","ブラック","未","有","済","只今環境に慣れさせ中です。","外耳炎、脂漏、マラセチア、歯石","人懐っこい、穏やか、大人しい","ブリーダーからの依頼","./img/4635/"
"4637","こまめ","ヨークシャー・テリア","メス（♀）","推定8歳（2019年12月21日登録）","4.56kg","ダークスチールブルー","未","有","済","只今環境に慣れさせ中です。","外耳炎、前後肢趾間湿疹、歯石、パテラG1","人懐っこい、穏やか、アピール上手","ブリーダーからの依頼","./img/4637/"
"4638","クレム","ペキニーズ","メス（♀）","推定8歳（2019年12月21日登録）","5.1kg","ホワイト","未","有","済","只今環境に慣れさせ中です。","白内障、左耳血腫、外耳炎、前肢趾間湿疹、歯石","人懐っこい、穏やか、マイペース","ブリーダーからの依頼","./img/4638/"
"4640","りな","マルチーズ","メス（♀）","推定6歳（2019年12月27日登録）","3.72kg","ホワイト","未","有","済","只今環境に慣れさせ中です。","膿皮症、乳腺腫瘍、歯石、歯肉炎、パテラG1","人懐っこい、活発、興奮すると吠える","ブリーダーからの依頼","./img/4640/"
"4641","りの","マルチーズ","メス（♀）","推定6歳（2019年12月27日登録）","2.36kg","ホワイト","未","有","済","只今環境に慣れさせ中です。","マラセチア、歯石、歯肉炎、パテラG2","人懐っこい、穏やか、歯が少ないのでベロが出てる","ブリーダーからの依頼","./img/4641/"
"4642","和花","シー・ズー","メス（♀）","推定6歳（2019年12月27日登録）","4.6kg","ホワイト&ゴールド","未","有","済","只今環境に慣れさせ中です。","でべそ、歯石、歯肉炎、パテラG3","穏やか、マイペース、寝ていることが多い","ブリーダーからの依頼","./img/4642/"
"4643","三毛(2)","日本猫","メス（♀）","0歳4ヵ月（2019年12月28日登録）","2.3kg","三毛","済","無","済","人馴れ修行中です。まだ全く慣れていません。時間をかけてゆっくり向き合ってくれる方募集しています。ほかに載せている三毛、サビと姉妹です。","","","保護主さんからの相談","./img/4643/"
